PARTID;order;item;CODE;;;;;;;;;;;;
acgn001;1;Bøn;;;;;;;;;;;;;
acgn001;2;Gudstjeneste;;;;;;;;;;;;;
acgn001;3;Meditation;;;;;;;;;;;;;
acgn001;4;Ritualer;;;;;;;;;;;;;
acgn001;5;Salmer;;;;;;;;;;;;;
acgn002;1;At Bede;;;;;;;;;;;;;
acgn002;2;Nadver;;;;;;;;;;;;;
acgn002;3;Slå korsets tegn;;;;;;;;;;;;;
acgn002;4;Missionering;;;;;;;;;;;;;whut
acgn002;5;Meditation;;;;;;;;;;;;;
acgn003;1;kirke;;;;;;;;;;;;;
acgn003;2;fællesskab;;;;;;;;;;;;;
acgn003;3;terapi/tryghed;;;;;;;;;;;;;
acgn003;4;tradition;;;;;;;;;;;;;
acgn003;5;"""træde ind i de voksnes rækker""";;;;;;;;;;;;;
acgn004;1;kirke;;;;;;;;;;;;;
acgn004;2;bøn;;;;;;;;;;;;;
acgn004;3;selvindsigt;;;;;;;;;;;;;
acgn004;4;forbundethed;;;;;;;;;;;;;
acgn004;5;gud;;;;;;;;;;;;;
acgn005;1;krig;;;;;;;;;;;;;
acgn005;2;sammenhold;;;;;;;;;;;;;
acgn005;3;fællesskab;;;;;;;;;;;;;
acgn005;4;tro;;;;;;;;;;;;;
acgn005;5;flotte bygninger;;;;;;;;;;;;;
acgn006;1;At bede;;;;;;;;;;;;;
acgn006;2;Bordbøn;;;;;;;;;;;;;
acgn006;3;Gudstjenester;;;;;;;;;;;;;
acgn006;4;Ramadan;;;;;;;;;;;;;
acgn006;5;Juleaften;;;;;;;;;;;;;
acgn007;1;Gudstjeneste;;;;;;;;;;;;;
acgn007;2;dåb;;;;;;;;;;;;;
acgn007;3;konfirmation;;;;;;;;;;;;;
acgn007;4;meditation;;;;;;;;;;;;;
acgn007;5;be fadervor;;;;;;;;;;;;;
acgn008;1;commitment;;;;;;;;;;;;;
acgn008;2;NA;;;;;;;;;;;;;
acgn008;3;Tro;;;;;;;;;;;;;
acgn008;4;Krig og fred;;;;;;;;;;;;;
acgn008;5;Historie;;;;;;;;;;;;;
acgn009;1;Ritualer;;;;;;;;;;;;;
acgn009;2;Tro;;;;;;;;;;;;;
acgn009;3;Håb;;;;;;;;;;;;;
acgn009;4;Liv efter døden;;;;;;;;;;;;;
acgn009;5;Symboler;;;;;;;;;;;;;
acgn010;1;kirke;;;;;;;;;;;;;
acgn010;2;terror;;;;;;;;;;;;;
acgn010;3;cølibat;;;;;;;;;;;;;
acgn010;4;bøn;;;;;;;;;;;;;
acgn010;5;mad;;;;;;;;;;;;;
acgn011;1;bøn;;;;;;;;;;;;;
acgn011;2;gud;;;;;;;;;;;;;
acgn011;3;nadver;;;;;;;;;;;;;
acgn011;4;kirke;;;;;;;;;;;;;
acgn011;5;templer;;;;;;;;;;;;;
KK001;1;At bede;;;;;;;;;;;;;
KK001;2;Krystaller;;;;;;;;;;;;;
KK001;3;Beøsge hellige steder;;;;;;;;;;;;;
KK001;4;Meditation;;;;;;;;;;;;;
KK001;5;?;;;;;;;;;;;;;
KK002;1;Kirke;;;;;;;;;;;;;
KK002;2;Jul;;;;;;;;;;;;;
KK002;3;Påske;;;;;;;;;;;;;
KK002;4;Moske;;;;;;;;;;;;;
KK002;5;Jesus;;;;;;;;;;;;;
KK003;1;Vanvid;;;;;;;;;;;;;
KK003;2;Krig;;;;;;;;;;;;;
KK003;3;Misfortolkning;;;;;;;;;;;;;
KK003;4;Dåb;;;;;;;;;;;;;
KK003;5;Konfirmation;;;;;;;;;;;;;
KK004;1;Gud;;;;;;;;;;;;;
KK004;2;Kirke;;;;;;;;;;;;;
KK004;3;Bøn;;;;;;;;;;;;;
KK004;4;Meditation;;;;;;;;;;;;;
KK004;5;Ro;;;;;;;;;;;;;
KK005;1;Ingenting;;;;;;;;;;;;;
KK005;2;NA;;;;;;;;;;;;;
KK005;3;NA;;;;;;;;;;;;;
KK005;4;NA;;;;;;;;;;;;;
KK005;5;NA;;;;;;;;;;;;;
KK006;1;Åndelige tanker;;;;;;;;;;;;;
KK006;2;Knyttet til kristendom;;;;;;;;;;;;;
KK006;3;Tro;;;;;;;;;;;;;
KK006;4;Overbevisning;;;;;;;;;;;;;
KK006;5;Noget ud over mig selv;;;;;;;;;;;;;
KK007;1;Kirke;;;;;;;;;;;;;
KK007;2;Fejringer;;;;;;;;;;;;;
KK007;3;Buddisme;;;;;;;;;;;;;
KK007;4;Krig;;;;;;;;;;;;;
KK007;5;Energier;;;;;;;;;;;;;
KK008;1;Kirke;;;;;;;;;;;;;
KK008;2;Konfirmation;;;;;;;;;;;;;
KK008;3;Præst;;;;;;;;;;;;;
KK008;4;Højtider;;;;;;;;;;;;;
KK008;5;Tro;;;;;;;;;;;;;
KK009;1;Dåb;;;;;;;;;;;;;
KK009;2;Konfirmation;;;;;;;;;;;;;
KK009;3;Bryllup;;;;;;;;;;;;;
KK009;4;Barmitzvah;;;;;;;;;;;;;
KK009;5;Tørklæde;;;;;;;;;;;;;
KK010;1;Bøn;;;;;;;;;;;;;
KK010;2;Gå i kirke;;;;;;;;;;;;;
KK010;3;Manifestere;;;;;;;;;;;;;
KK010;4;Dåb;;;;;;;;;;;;;
KK010;5;Vielse;;;;;;;;;;;;;
KK011;1;Gå i kirke;;;;;;;;;;;;;
KK011;2;vaske op til et stort spirituelt arrangement, hvilket skulle gøre noget godt for sjælen;;;;;;;;;;;;;
KK011;3;Skrifte;;;;;;;;;;;;;
KK011;4;Meditere;;;;;;;;;;;;;
KK011;5;Chante;;;;;;;;;;;;;
KK012;1;Bekymrende;;;;;;;;;;;;;
KK012;2;Ikke logisk;;;;;;;;;;;;;
KK012;3;Vil ikke selv tage ansvar;;;;;;;;;;;;;
KK012;4;Umoden;;;;;;;;;;;;;
KK012;5;Kunst;;;;;;;;;;;;;
KK013;1;Akal;;;;;;;;;;;;;
KK013;2;Ro;;;;;;;;;;;;;
KK013;3;Samfundet;;;;;;;;;;;;;
KK013;4;Barnedåb;;;;;;;;;;;;;
KK013;5;Tradition;;;;;;;;;;;;;
KK014;1;Bøn;;;;;;;;;;;;;
KK014;2;Tro;;;;;;;;;;;;;
KK014;3;Mad;;;;;;;;;;;;;
KK014;4;Lys;;;;;;;;;;;;;
KK014;5;Tæpper;;;;;;;;;;;;;
lhj001;1;fællesskab;;;;;;;;;;;;;
lhj001;2;tradition;;;;;;;;;;;;;
lhj001;3;meningsløst (for mig);;;;;;;;;;;;;
lhj001;4;overtro;;;;;;;;;;;;;
lhj001;5;mangel på videnskab;;;;;;;;;;;;;
lhj002;1;fællesskaber;;;;;;;;;;;;;
lhj002;2;ritualer / traditioner;;;;;;;;;;;;;
lhj002;3;individualitet;;;;;;;;;;;;;
lhj002;4;bøn ;;;;;;;;;;;;;
lhj002;5;Risiko for konflikt;;;;;;;;;;;;;
lhj003;1;bøn ;;;;;;;;;;;;;
lhj003;2;kirke/samling;;;;;;;;;;;;;
lhj003;3;tro;;;;;;;;;;;;;
lhj003;4;fred;;;;;;;;;;;;;
lhj003;5;ekstremisme;;;;;;;;;;;;;
lhj004;1;overgang;;;;;;;;;;;;;
lhj004;2;sindsro;;;;;;;;;;;;;
lhj004;3;rutine;;;;;;;;;;;;;
lhj004;4;tryghed;;;;;;;;;;;;;
lhj004;5;tradition;;;;;;;;;;;;;
lhj005;1;mentalt helbred;;;;;;;;;;;;;
lhj005;2;ro;;;;;;;;;;;;;
lhj005;3;mindfulness;;;;;;;;;;;;;
lhj005;4;meningsløst (for mig);;;;;;;;;;;;;
lhj005;5;retning;;;;;;;;;;;;;
lhj006;1;fællesskab;;;;;;;;;;;;;
lhj006;2;ro i sind;;;;;;;;;;;;;
lhj006;3;styring af grupper/kontrol;;;;;;;;;;;;;
lhj006;4;fralæggelse af ansvar;;;;;;;;;;;;;
lhj006;5;uro i verden;;;;;;;;;;;;;
lhj007;1;dåb;;;;;;;;;;;;;
lhj007;2;konfirmation;;;;;;;;;;;;;
lhj007;3;bryllupper;;;;;;;;;;;;;
lhj007;4;degravelser;;;;;;;;;;;;;
lhj007;5;juleevangeliet;;;;;;;;;;;;;
lhj008;1;ritual;;;;;;;;;;;;;
lhj008;2;kirke;;;;;;;;;;;;;
lhj008;3;meditation;;;;;;;;;;;;;
lhj008;4;fællesskab ;;;;;;;;;;;;;
lhj008;5;følelser;;;;;;;;;;;;;
lhj009;1;Ritualisering;;;;;;;;;;;;;
lhj009;2;bøn ;;;;;;;;;;;;;
lhj009;3;Inderlighed;;;;;;;;;;;;;
lhj009;4;Hellige tekster;;;;;;;;;;;;;
lhj009;5;Anti hverdag;;;;;;;;;;;;;
lhj010;1;ritualer;;;;;;;;;;;;;
lhj010;2;kirkegang;;;;;;;;;;;;;
lhj010;3;bøn ;;;;;;;;;;;;;
lhj010;4;yoga;;;;;;;;;;;;;
lhj010;5;sang;;;;;;;;;;;;;
LM001;1;Kors;;;;;;;;;;;;;
LM001;2;Kirke;;;;;;;;;;;;;
LM001;3;Ro;;;;;;;;;;;;;
LM001;4;Rum;;;;;;;;;;;;;
LM001;5;Naervaer;;;;;;;;;;;;;
LM002;1;At bede;;;;;;;;;;;;;
LM002;2;Laese hellige skrifter;;;;;;;;;;;;;
LM002;3;Daab;;;;;;;;;;;;;
LM002;4;Pilgrimsrejse;;;;;;;;;;;;;
LM002;5;Meditation;;;;;;;;;;;;;
LM003;1;Gaa i kirke;;;;;;;;;;;;;
LM003;2;Overtroisk;;;;;;;;;;;;;
LM003;3;Overnaturlig;;;;;;;;;;;;;
LM003;4;At tro;;;;;;;;;;;;;
LM003;5;Daab, konfirmation, begravelse;;;;;;;;;;;;;
LM004;1;Taende et lys for andre;;;;;;;;;;;;;
LM004;2;Begravelse;;;;;;;;;;;;;
LM004;3;Slip ballonen loes;;;;;;;;;;;;;
LM004;4;Mere mellem himmel og jord ;;;;;;;;;;;;;
LM004;5;Tradition;;;;;;;;;;;;;
LM005;1;Gaa i kirke;;;;;;;;;;;;;
LM005;2;Gud;;;;;;;;;;;;;
LM005;3;Daab;;;;;;;;;;;;;
LM005;4;Bryllup;;;;;;;;;;;;;
LM005;5;Begravelse;;;;;;;;;;;;;
LM006;1;Daab;;;;;;;;;;;;;
LM006;2;Vielse;;;;;;;;;;;;;
LM006;3;Doeden;;;;;;;;;;;;;
LM006;4;Himmel og jord soegen;;;;;;;;;;;;;
LM006;5;Gudstjenester;;;;;;;;;;;;;
LM007;1;Spaadom;;;;;;;;;;;;;
LM007;2;Tarotkort;;;;;;;;;;;;;
LM007;3;Serioesitet;;;;;;;;;;;;;
LM007;4;Gaa i moske;;;;;;;;;;;;;
LM007;5;Sammenkomster;;;;;;;;;;;;;
LM008;1;For mig er det to forskellige ting ;;;;;;;;;;;;;
LM008;2;Religioese handlinger er det der sker f.eks. i kirker og moskéer ;;;;;;;;;;;;;
LM008;3;Spirituelle handlinger er for mig saadan noget med kortloesning eller at nogen fornemmer de doede;;;;;;;;;;;;;
LM008;4;NA;;;;;;;;;;;;;
LM008;5;NA;;;;;;;;;;;;;
LM009;1;Religion forbinder jeg med tro, at ens hverdag og liv baere praeg af ens tro i forhold til hvilke valg man tager i livet;;;;;;;;;;;;;
LM009;2;Jeg mener ikke at vaere spirituelle en en del af at have en religion, det er tro forskellige ting ;;;;;;;;;;;;;
LM009;3;Religion er en bestemt;;;;;;;;;;;;;
LM009;4;Spirituel er man selv herre over;;;;;;;;;;;;;
LM009;5;NA;;;;;;;;;;;;;
LM010;1;Liturgi;;;;;;;;;;;;;
LM010;2;Gudstjeneste;;;;;;;;;;;;;
LM010;3;Sakramenterne;;;;;;;;;;;;;
LM010;4;Folkekirken;;;;;;;;;;;;;
LM010;5;Spiritualitet;;;;;;;;;;;;;
LM011;1;Kirke;;;;;;;;;;;;;
LM011;2;Tro;;;;;;;;;;;;;
LM011;3;Nadver;;;;;;;;;;;;;
LM011;4;Hekse;;;;;;;;;;;;;
LM011;5;Daab;;;;;;;;;;;;;
LM012;1;Kirke;;;;;;;;;;;;;
LM012;2;Tro;;;;;;;;;;;;;
LM012;3;Aandelighed;;;;;;;;;;;;;
LM012;4;Fred/ro;;;;;;;;;;;;;
LM012;5;Spritualitet;;;;;;;;;;;;;
LM013;1;Kirke;;;;;;;;;;;;;
LM013;2;Praester;;;;;;;;;;;;;
LM013;3;Kulture;;;;;;;;;;;;;
LM013;4;Misforstaaet;;;;;;;;;;;;;
LM013;5;Misbrugt;;;;;;;;;;;;;
LM014;1;Daab;;;;;;;;;;;;;
LM014;2;Konfirmation;;;;;;;;;;;;;
LM014;3;Juleaften;;;;;;;;;;;;;
LM014;4;Gaa i kirke;;;;;;;;;;;;;
LM014;5;Laese i biblen;;;;;;;;;;;;;
LM015;1;Gudstjeneste;;;;;;;;;;;;;
LM015;2;Nadver;;;;;;;;;;;;;
LM015;3;Boen;;;;;;;;;;;;;
LM015;4;Meditation;;;;;;;;;;;;;
LM015;5;Alter;;;;;;;;;;;;;
LM016;1;Boen;;;;;;;;;;;;;
LM016;2;Nadver;;;;;;;;;;;;;
LM016;3;Gudstjeneste;;;;;;;;;;;;;
LM016;4;Daab;;;;;;;;;;;;;
LM016;5;Konfirmation;;;;;;;;;;;;;
LM017;1;Holisme;;;;;;;;;;;;;
LM017;2;Faellesskab;;;;;;;;;;;;;
LM017;3;Guder;;;;;;;;;;;;;
LM017;4;Ophoejethed;;;;;;;;;;;;;
LM017;5;Indre ro;;;;;;;;;;;;;
LM018;1;Ritualer;;;;;;;;;;;;;
LM018;2;Politik;;;;;;;;;;;;;
LM018;3;Kommunikation;;;;;;;;;;;;;
LM018;4;Kropslighed;;;;;;;;;;;;;
LM018;5;Aandelighed;;;;;;;;;;;;;
LM019;1;Gudstjeneste;;;;;;;;;;;;;
LM019;2;Sang;;;;;;;;;;;;;
LM019;3;Boen;;;;;;;;;;;;;
LM019;4;Faellesskab;;;;;;;;;;;;;
LM019;5;Naervaer;;;;;;;;;;;;;
LM020;1;Daab;;;;;;;;;;;;;
LM020;2;Helligaand;;;;;;;;;;;;;
LM020;3;Boen;;;;;;;;;;;;;
LM020;4;Ekstase;;;;;;;;;;;;;
LM020;5;Faellesskab;;;;;;;;;;;;;
mho001;1;shakra;;;;;;;;;;;;;
mho001;2;ayurveda;;;;;;;;;;;;;
mho001;3;buddhafigurer;;;;;;;;;;;;;
mho001;4;energier;;;;;;;;;;;;;
mho001;5;gud;;;;;;;;;;;;;
mho002;1;bede;;;;;;;;;;;;;
mho002;2;gå i kirke;;;;;;;;;;;;;
mho002;3;gå med kors;;;;;;;;;;;;;
mho002;4;gå med tørklæde;;;;;;;;;;;;;
mho002;5;gifte sig med en med samme religion;;;;;;;;;;;;;
mho003;1;at bede;;;;;;;;;;;;;
mho003;2;at læse hellige skrifter;;;;;;;;;;;;;
mho003;3;at indgå i religiøse forsamlinger;;;;;;;;;;;;;
mho003;4;traditioner;;;;;;;;;;;;;
mho003;5;at følge regler og normer;;;;;;;;;;;;;
mho004;1;dåb;;;;;;;;;;;;;
mho004;2;nadver;;;;;;;;;;;;;
mho004;3;vielse;;;;;;;;;;;;;
mho004;4;bøn;;;;;;;;;;;;;
mho004;5;velsignelse;;;;;;;;;;;;;
mho005;1;ritualer;;;;;;;;;;;;;
mho005;2;forbundethed;;;;;;;;;;;;;
mho005;3;meditation;;;;;;;;;;;;;
mho005;4;ro;;;;;;;;;;;;;
mho005;5;retræte;;;;;;;;;;;;;
mho006;1;barmhjertighed;;;;;;;;;;;;;
mho006;2;bøn og meditation og empati;;;;;;;;;;;;;
mho006;3;ansvar for natur og medmennesker;;;;;;;;;;;;;
mho006;4;sang;;;;;;;;;;;;;
mho006;5;fællesskab;;;;;;;;;;;;;
mho007;1;nadver;;;;;;;;;;;;;
mho007;2;bøn;;;;;;;;;;;;;
mho007;3;fadervor;;;;;;;;;;;;;
mho007;4;trosbekendelsen;;;;;;;;;;;;;
mho007;5;overgangsritualer;;;;;;;;;;;;;
msc001;1;Kirke;;;;;;;;;;;;;
msc001;2;Sang ;;;;;;;;;;;;;
msc001;3;mormoner, religiøse klæder;;;;;;;;;;;;;
msc001;4;Familie;;;;;;;;;;;;;
msc001;5;Tradition;;;;;;;;;;;;;
msc002;1;Bryllup ;;;;;;;;;;;;;
msc002;2;Barnedåb ;;;;;;;;;;;;;
msc002;3;Begravelse;;;;;;;;;;;;;
msc002;4;Konfirmation ;;;;;;;;;;;;;
msc002;5;Hannukah;;;;;;;;;;;;;
msc003;1;Tro ;;;;;;;;;;;;;
msc003;2;Vantro;;;;;;;;;;;;;
msc003;3;Usikkerhed;;;;;;;;;;;;;
msc003;4;Konspiration;;;;;;;;;;;;;
msc003;5;Løgne ;;;;;;;;;;;;;
msc004 ;1;Symbol ;;;;;;;;;;;;;
msc004 ;2;Kors;;;;;;;;;;;;;
msc004 ;3;Krige ;;;;;;;;;;;;;
msc004 ;4;Kirke;;;;;;;;;;;;;
msc005;1;Bøn ;;;;;;;;;;;;;
msc005;2;Ydmyghed;;;;;;;;;;;;;
msc005;3;Transparant ;;;;;;;;;;;;;
msc005;4;Sjælelig ;;;;;;;;;;;;;
msc005;5;Sjæl;;;;;;;;;;;;;
msc006 ;1;Kirkelige handlinger;;;;;;;;;;;;;
msc007 ;1;Bøn ;;;;;;;;;;;;;
msc007 ;2;Cermoni ;;;;;;;;;;;;;
msc007 ;3;Bryllup ;;;;;;;;;;;;;
msc007 ;4;Dans;;;;;;;;;;;;;
msc007 ;5;Mad;;;;;;;;;;;;;
msc008;1;Katolicisme ;;;;;;;;;;;;;
msc008;2;Krystaller;;;;;;;;;;;;;
msc008;3;Åndelige oplevelser ;;;;;;;;;;;;;
msc008;4;Helligånden ;;;;;;;;;;;;;
msc008;5;Faste;;;;;;;;;;;;;
msc009;1;Bøn ;;;;;;;;;;;;;
msc009;2;Krystaller;;;;;;;;;;;;;
msc009;3;Kort;;;;;;;;;;;;;
msc009;4;Jehovas vidner ;;;;;;;;;;;;;
msc009;5;Missionere ;;;;;;;;;;;;;
msc010;1;Meditation ;;;;;;;;;;;;;
msc010;2;Ekstremisme ;;;;;;;;;;;;;
msc010;3;Fællesskab;;;;;;;;;;;;;
msc010;4;Dans;;;;;;;;;;;;;
msc010;5;Lettelse ;;;;;;;;;;;;;
msr001;1;mening;;;;;;;;;;;;;
msr001;2;sorg;;;;;;;;;;;;;
msr001;3;debat;;;;;;;;;;;;;
msr001;4;forskellighed;;;;;;;;;;;;;
msr001;5;uforstaaende;;;;;;;;;;;;;
msr002;1;traditioner;;;;;;;;;;;;;
msr002;2;alvorlighed;;;;;;;;;;;;;
msr002;3;centrering;;;;;;;;;;;;;
msr002;4;troest;;;;;;;;;;;;;
msr002;5;tavshed;;;;;;;;;;;;;
msr003;1;kirke;;;;;;;;;;;;;
msr003;2;tale;;;;;;;;;;;;;
msr003;3;faellelsskab;;;;;;;;;;;;;
msr003;4;troest;;;;;;;;;;;;;
msr003;5;tro ;;;;;;;;;;;;;
msr004;1;bede;;;;;;;;;;;;;
msr004;2;kirke;;;;;;;;;;;;;
msr004;3;salmer;;;;;;;;;;;;;
msr004;4;ceremonier;;;;;;;;;;;;;
msr004;5;bibelen;;;;;;;;;;;;;
msr005;1;boen;;;;;;;;;;;;;
msr005;2;aktiv;;;;;;;;;;;;;
msr005;3;arkitektur;;;;;;;;;;;;;
msr005;4;plukningsreligion;;;;;;;;;;;;;
msr005;5;begravelse;;;;;;;;;;;;;
msr006;1;bede;;;;;;;;;;;;;
msr006;2;gaa i kirke/ religioes institution;;;;;;;;;;;;;
msr006;3;moské;;;;;;;;;;;;;
msr006;4;hellig skrift;;;;;;;;;;;;;
msr006;5;beklaedning;;;;;;;;;;;;;
msr007;1;maerke sig selv;;;;;;;;;;;;;
msr007;2;foele forbindelse til sig selv/noget stoerre;;;;;;;;;;;;;
msr007;3;en vis ro;;;;;;;;;;;;;
msr007;4;meditation;;;;;;;;;;;;;
msr007;5;vaere i naturen;;;;;;;;;;;;;
msr007;6;have en foelelse af total afslappethed og bevidsthed;;;;;;;;;;;;;
msr008;1;kirke;;;;;;;;;;;;;
msr008;2;daab;;;;;;;;;;;;;
msr008;3;vold;;;;;;;;;;;;;
msr008;4;skoer;;;;;;;;;;;;;
msr008;5;krig;;;;;;;;;;;;;
msr009;1;ild;;;;;;;;;;;;;
msr009;2;kram;;;;;;;;;;;;;
msr009;3;storm;;;;;;;;;;;;;
msr009;4;kold dukkert;;;;;;;;;;;;;
msr009;5;den permanente;;;;;;;;;;;;;
msr010;1;indlevelse;;;;;;;;;;;;;
msr010;2;faellesskab;;;;;;;;;;;;;
msr010;3;haab;;;;;;;;;;;;;
msr010;4;hengivelse;;;;;;;;;;;;;
msr010;5;tro;;;;;;;;;;;;;
msr011;1;krystal;;;;;;;;;;;;;
msr011;2;kors;;;;;;;;;;;;;
msr011;3;noget med et taeppe/bedetaeppe;;;;;;;;;;;;;
msr011;4;kirke;;;;;;;;;;;;;
msr011;5;sidde på en baenk i en kirke;;;;;;;;;;;;;
naj001;1;Spild af tid;;;;;;;;;;;;;
naj001;2;Kedsommelighed;;;;;;;;;;;;;
naj001;3;Bøn;;;;;;;;;;;;;
naj001;4;Overtro;;;;;;;;;;;;;
naj001;5;Bedrevidenhed;;;;;;;;;;;;;
naj002;1;Bøn;;;;;;;;;;;;;
naj002;2;Meditation;;;;;;;;;;;;;
naj002;3;Nadver;;;;;;;;;;;;;
naj002;4;Røgelse;;;;;;;;;;;;;
naj002;5;Gå caminoen;;;;;;;;;;;;;
naj003;1;Kirke;;;;;;;;;;;;;
naj003;2;Gud;;;;;;;;;;;;;
naj003;3;Meditation;;;;;;;;;;;;;
naj003;4;Bøn;;;;;;;;;;;;;
naj003;5;Jesus;;;;;;;;;;;;;
naj004;1;Kirkegang;;;;;;;;;;;;;
naj004;2;Klarsyn;;;;;;;;;;;;;
naj004;3;Næstekærlighed;;;;;;;;;;;;;
naj005;1;Tro;;;;;;;;;;;;;
naj005;2;Videnskab;;;;;;;;;;;;;
naj005;3;Overtro;;;;;;;;;;;;;
naj005;4;Dåb;;;;;;;;;;;;;
naj005;5;Tvang;;;;;;;;;;;;;
naj006;1;Religiøs er når der direkte er en religion involveret;;;;;;;;;;;;;
naj006;2;kirke, moske, synagoge;;;;;;;;;;;;;
naj006;3;spirituelle handlinger, meditation;;;;;;;;;;;;;
naj006;4;krystaller;;;;;;;;;;;;;
naj007;1;Kedelig;;;;;;;;;;;;;
naj007;2;Uvidenskabeligt;;;;;;;;;;;;;
naj007;3;Følelsesbetonet;;;;;;;;;;;;;
naj007;4;Tilgivelse;;;;;;;;;;;;;
naj007;5;Folkekirke;;;;;;;;;;;;;
naj008;1;Blasfemi;;;;;;;;;;;;;
naj008;2;Sekter;;;;;;;;;;;;;
naj008;3;Gode budskaber;;;;;;;;;;;;;
naj008;4;Svage sjæle;;;;;;;;;;;;;
naj008;5;Sammenhold;;;;;;;;;;;;;
naj009;1;Blasfemi;;;;;;;;;;;;;
naj009;2;Sekter;;;;;;;;;;;;;
naj009;3;Sammenholf;;;;;;;;;;;;;
naj009;4;Lukkethed;;;;;;;;;;;;;
naj009;5;Kontrol;;;;;;;;;;;;;
naj010;1;Symboler;;;;;;;;;;;;;
naj010;2;Sekt;;;;;;;;;;;;;
naj010;3;Okkult;;;;;;;;;;;;;
naj010;4;Magi;;;;;;;;;;;;;
naj010;5;Afrika;;;;;;;;;;;;;
naj011;1;Nadver;;;;;;;;;;;;;
naj011;2;Dåb ;;;;;;;;;;;;;
naj011;3;Bryllup;;;;;;;;;;;;;
naj011;4;Jul;;;;;;;;;;;;;
naj011;5;Påske;;;;;;;;;;;;;
naj012;1;Kirke;;;;;;;;;;;;;
naj012;2;Sekt;;;;;;;;;;;;;
naj012;3;Jehova;;;;;;;;;;;;;
naj012;4;Ånds uddrivelser;;;;;;;;;;;;;
naj012;5;Isis;;;;;;;;;;;;;
naj013;1;Vejrtrækning;;;;;;;;;;;;;
naj013;2;Nærvær;;;;;;;;;;;;;
naj013;3;Tilstede i given situation;;;;;;;;;;;;;
naj013;4;Tanken om noget større;;;;;;;;;;;;;
naj013;5;Befriende eller lettende i hverdagen;;;;;;;;;;;;;
naj014;1;Dåb ;;;;;;;;;;;;;
naj014;2;Konfirmation;;;;;;;;;;;;;
naj014;3;At bede;;;;;;;;;;;;;
naj014;4;Ritualer;;;;;;;;;;;;;
naj015;1;Kirke;;;;;;;;;;;;;
naj015;2;Dåb ;;;;;;;;;;;;;
naj015;3;Begravelse;;;;;;;;;;;;;
naj015;4;Ægteskab;;;;;;;;;;;;;
naj015;5;Bøn;;;;;;;;;;;;;
naj016;1;Ritualer;;;;;;;;;;;;;
naj016;2;Gentagelser;;;;;;;;;;;;;
naj016;3;Rekvisiter;;;;;;;;;;;;;
naj016;4;Religiøs ekspert;;;;;;;;;;;;;
naj016;5;Ofring;;;;;;;;;;;;;